Data_Hora,LBA10CP001,LBA10CP951A,LBA10CF001A,LBA10CF001B,LAB60CT002,LAB60CT003,LBA10CF901,JEA10CL901,LAB60CF901,LAB60CF001A,LAB60CF001B
03/08/2022 02:18:00,64.96269,65.1284,527.66681,529.35681,216.93919,217.26134,0.00,12.19469,0.00,521.77771,520.9706794
03/08/2022 02:24:00,65.36193,65.54282,525.13647,527.17517,217.02478,217.30402,0.00,12.21522,0.00,523.33698,523.2889561
03/08/2022 02:30:00,65.38796,65.58167,526.53076,528.5777,216.98199,217.26134,0.00,12.23139,0.00,517.87958,518.6450632
03/08/2022 02:36:00,65.414,65.59462,526.01434,527.43494,217.06758,217.34669,0.00,12.21709,0.00,524.01257,523.4119104
03/08/2022 02:42:00,65.37061,65.50397,525.70447,527.22711,217.06758,217.34669,0.00,12.2258,0.00,518.86713,519.5127316
03/08/2022 02:48:00,65.27514,65.47807,529.62921,530.81122,216.98199,217.30402,0.00,12.23513,0.00,524.48041,523.5435095
03/08/2022 02:54:00,65.30118,65.51691,526.78894,528.5777,217.02478,217.30402,0.00,12.21771,0.00,516.94397,516.4767815
03/08/2022 03:00:00,65.32721,65.52986,527.82178,529.30487,217.02478,217.30402,0.00,12.21771,0.00,517.61969,517.1783952
03/08/2022 03:06:00,65.30985,65.51691,524.87823,526.24017,217.02478,217.30402,0.00,12.22953,0.00,520.99799,521.5174151
03/08/2022 03:12:00,65.30985,65.49101,524.67163,526.34412,217.02478,217.30402,0.00,12.22704,0.00,522.8172,521.9943609
03/08/2022 03:18:00,65.26646,65.47807,528.3382,529.7724,216.96059,217.30402,0.00,12.22891,0.00,519.2309,518.4936496
03/08/2022 03:24:00,65.18835,65.37446,525.85938,527.27911,217.02478,217.30402,0.00,12.21771,0.00,511.1748,511.235029
03/08/2022 03:30:00,65.2057,65.33561,527.87341,529.35681,217.00339,217.30402,0.00,12.22082,0.00,517.4118,517.937488
03/08/2022 03:36:00,65.0842,65.29675,527.35699,529.14905,217.00339,217.30402,0.00,12.20838,0.00,515.85248,514.9271092
03/08/2022 03:42:00,65.06684,65.24495,529.31934,531.01904,216.96059,217.26134,0.00,12.23077,0.00,520.21838,520.735221
03/08/2022 03:48:00,65.09288,65.232,529.00952,530.60345,216.96059,217.26134,0.00,12.2146,0.00,519.64673,519.837037
03/08/2022 03:54:00,65.07552,65.2579,524.36182,526.29218,217.00339,217.30402,0.00,12.2202,0.00,521.67383,521.093902
03/08/2022 04:00:00,64.99741,65.19315,525.80774,527.74658,216.96059,217.26134,0.00,12.23202,0.00,519.07501,519.3905699
03/08/2022 04:06:00,65.01477,65.14135,528.13159,529.30487,216.96059,217.26134,0.00,12.21646,0.00,520.79022,520.2450737
03/08/2022 04:12:00,64.93665,65.1802,526.16925,527.85046,216.9178,217.26134,0.00,12.2258,0.00,521.04999,520.2166228
03/08/2022 04:18:00,64.98872,65.16725,526.7373,528.52576,216.96059,217.23999,0.00,12.20838,0.00,525.10413,525.9970372
03/08/2022 04:24:00,65.04948,65.21905,526.63403,529.04517,217.00339,217.34669,0.00,12.21958,0.00,524.16858,523.3234785
03/08/2022 04:30:00,64.92797,65.14135,527.40863,529.09711,216.96059,217.26134,0.00,12.22517,0.00,523.6488,524.6416459
03/08/2022 04:36:00,64.91061,65.05069,524.72333,526.65576,216.9178,217.26134,0.00,12.22704,0.00,522.92108,523.5707099
03/08/2022 04:42:00,64.98005,65.16725,525.44629,526.7077,217.00339,217.30402,0.00,12.21895,0.00,521.67383,522.5451433
03/08/2022 04:48:00,65.0408,65.21905,525.03314,526.86353,216.96059,217.26134,0.00,12.2146,0.00,519.95862,519.8074434
03/08/2022 04:54:00,64.98005,65.1802,528.28656,529.98016,217.00339,217.30402,0.00,12.22144,0.00,520.79022,521.4968066
03/08/2022 05:00:00,64.98005,65.21905,529.00952,530.6554,217.00339,217.26134,0.00,12.22331,0.00,523.49292,523.0525461
03/08/2022 05:06:00,65.03213,65.2579,527.09882,529.04517,216.9178,217.26134,0.00,12.23077,0.00,519.3349,520.3289468
03/08/2022 05:12:00,65.02345,65.32265,526.94385,528.5777,217.00339,217.26134,0.00,12.22953,0.00,522.50537,522.8867405
03/08/2022 05:18:00,65.09288,65.30971,526.42749,528.5777,217.00339,217.34669,0.00,12.20029,0.00,518.60718,518.7079696
03/08/2022 05:24:00,65.11891,65.27085,527.5119,529.09711,217.00339,217.30402,0.00,12.20216,0.00,529.0542,529.7058789
03/08/2022 05:30:00,65.09288,65.24495,527.09882,529.04517,217.00339,217.28268,0.00,12.23575,0.00,520.47827,519.9449708
03/08/2022 05:36:00,65.01477,65.2061,526.37585,527.95435,216.96059,217.26134,0.00,12.21771,0.00,523.28497,524.0806098
03/08/2022 05:42:00,64.98005,65.1802,526.22089,527.69464,216.96059,217.30402,0.00,12.21833,0.00,520.32239,519.4802495
03/08/2022 05:48:00,64.98872,65.21905,526.42749,528.42188,217.00339,217.28268,0.00,12.19469,0.00,517.72357,517.4419021
03/08/2022 05:54:00,64.9193,65.10249,526.7373,528.42188,216.9178,217.19731,0.00,12.23388,0.00,521.82971,522.67278
03/08/2022 06:00:00,64.79779,65.05069,527.5119,528.88934,216.9178,217.26134,0.00,12.21336,0.00,517.51569,517.7335857
03/08/2022 06:06:00,64.81515,65.06364,527.87341,529.61658,216.96059,217.26134,0.00,12.1978,0.00,519.80267,519.5477298
03/08/2022 06:12:00,64.77175,64.98594,529.31934,531.43457,216.96059,217.26134,0.00,12.24384,0.00,521.46588,521.5946831
03/08/2022 06:18:00,64.80647,64.94709,526.63403,528.31799,216.9178,217.23999,0.00,12.22517,0.00,524.01257,524.808253
03/08/2022 06:24:00,64.84119,64.99889,525.70447,527.59076,216.96059,217.26134,0.00,12.22455,0.00,524.84418,524.6265463
03/08/2022 06:30:00,64.75439,64.93414,527.97668,529.66852,216.9178,217.23999,0.00,12.22953,0.00,515.33282,514.5457262
03/08/2022 06:36:00,64.81515,64.94709,526.99548,528.5777,216.9178,217.23999,0.00,12.20962,0.00,523.12909,523.8171311
03/08/2022 06:42:00,64.65892,64.85644,527.92505,529.66852,216.9178,217.23999,0.00,12.23388,0.00,522.34943,522.1186554
03/08/2022 06:48:00,64.62421,64.86938,527.56354,529.25293,216.9178,217.23999,0.00,12.20962,0.00,520.8941,521.1978682
03/08/2022 06:54:00,64.73703,64.90823,526.94385,528.16211,216.9178,217.23999,0.00,12.21833,0.00,519.49078,520.3203006
03/08/2022 07:00:00,64.8325,65.01184,529.2677,530.81122,216.96059,217.23999,0.00,12.20527,0.00,519.07501,519.3225907
03/08/2022 07:06:00,65.36193,65.54282,526.42749,527.79852,217.00339,217.28268,0.00,12.19843,0.00,522.50537,522.8881358
03/08/2022 07:12:00,65.49212,65.67233,528.3382,529.66852,216.96059,217.28268,0.00,12.2345,0.00,522.24548,521.6446647
03/08/2022 07:18:00,65.30985,65.50397,525.39465,527.74658,217.00339,217.28268,0.00,12.22766,0.00,520.73822,521.3222855
03/08/2022 07:24:00,65.30118,65.46511,528.54474,530.23987,216.96059,217.28268,0.00,12.23762,0.00,521.93372,521.158266
03/08/2022 07:30:00,65.31853,65.49101,525.70447,527.43494,217.00339,217.23999,0.00,12.23139,0.00,517.15192,516.7570212
03/08/2022 07:36:00,65.2491,65.38741,526.68567,528.5777,216.96059,217.28268,0.00,12.23015,0.00,520.1145,520.7245182
03/08/2022 07:42:00,65.06684,65.34856,526.5824,528.52576,217.00339,217.28268,0.00,12.22206,0.00,519.80267,519.3013591
03/08/2022 07:48:00,65.16231,65.40036,526.78894,528.62964,216.9178,217.19731,0.00,12.2457,0.00,519.85461,520.0144291
03/08/2022 07:54:00,65.17966,65.34856,526.78894,528.26599,217.00339,217.28268,0.00,12.22082,0.00,523.02509,522.2731637
03/08/2022 08:00:00,65.15363,65.29675,527.61517,529.40875,217.00339,217.28268,0.00,12.20651,0.00,519.2309,519.2828817
03/08/2022 08:06:00,65.10155,65.2838,529.68085,531.07098,217.00339,217.28268,0.00,12.22269,0.00,523.90869,523.3123003
03/08/2022 08:12:00,65.2057,65.36151,526.89221,528.88934,216.96059,217.23999,0.00,12.21398,0.00,520.68622,520.8604071
03/08/2022 08:18:00,65.24043,65.42626,526.22089,527.79852,216.96059,217.28268,0.00,12.21584,0.00,518.34741,518.1167142
03/08/2022 08:24:00,65.21438,65.40036,524.98151,526.91547,216.9178,217.23999,0.00,12.23264,0.00,520.99799,521.3920082
03/08/2022 08:30:00,65.30985,65.49101,525.7561,528.05823,217.00339,217.32536,0.00,12.20651,0.00,526.81927,527.2776816
03/08/2022 08:36:00,65.24043,65.42626,528.95782,530.91516,216.96059,217.28268,0.00,12.23886,0.00,523.02509,522.6767197
03/08/2022 08:42:00,65.28382,65.47807,528.69965,530.34375,217.00339,217.28268,0.00,12.21087,0.00,521.04999,520.7014092
03/08/2022 08:48:00,65.2925,65.50397,528.28656,530.13599,217.00339,217.30402,0.00,12.22082,0.00,519.90662,519.1846782
03/08/2022 08:54:00,65.2057,65.40036,527.25372,529.66852,217.00339,217.28268,0.00,12.21398,0.00,517.51569,517.694634
03/08/2022 09:00:00,65.24043,65.42626,524.77496,526.55188,217.00339,217.28268,0.00,12.20029,0.00,521.62183,521.5655217
03/08/2022 09:06:00,65.2491,65.43921,526.27252,528.00629,217.00339,217.28268,0.00,12.22206,0.00,518.91913,518.6683304
03/08/2022 09:12:00,65.07552,65.30971,526.11761,528.26599,216.9178,217.23999,0.00,12.22953,0.00,524.53241,524.5283555
03/08/2022 09:18:00,65.13627,65.36151,530.40381,532.21368,216.96059,217.28268,0.00,12.23326,0.00,520.01062,520.7491478
03/08/2022 09:24:00,65.00609,65.232,527.46027,528.99323,216.96059,217.23999,0.00,12.21273,0.00,523.07709,522.7452497
03/08/2022 09:30:00,65.07552,65.24495,525.96271,528.26599,217.00339,217.28268,0.00,12.21273,0.00,523.80469,524.142522
03/08/2022 09:36:00,65.06684,65.30971,525.80774,527.383,217.00339,217.28268,0.00,12.20651,0.00,525.31201,526.278356
03/08/2022 09:42:00,65.04948,65.2061,528.75128,530.08405,217.00339,217.32536,0.00,12.21149,0.00,520.01062,519.1808911
03/08/2022 09:48:00,64.91061,65.11545,526.94385,528.5777,216.9178,217.23999,0.00,12.22206,0.00,520.47827,520.2185105
03/08/2022 09:54:00,64.84119,65.11545,528.44147,530.13599,216.9178,217.19731,0.00,12.22269,0.00,520.47827,520.5299242
03/08/2022 10:00:00,64.86723,65.10249,526.78894,528.78546,216.96059,217.28268,0.00,12.22455,0.00,526.50739,526.4923157
03/08/2022 10:06:00,64.9193,65.08955,527.35699,529.04517,216.96059,217.23999,0.00,12.21771,0.00,516.21637,516.7264599
03/08/2022 10:12:00,64.86723,65.06364,526.32416,528.16211,217.00339,217.28268,0.00,12.2258,0.00,521.04999,520.789883
03/08/2022 10:18:00,64.84986,65.03774,528.23492,529.82434,216.96059,217.28268,0.00,12.22517,0.00,520.73822,520.6681461
03/08/2022 10:24:00,64.86723,65.07659,526.06598,527.69464,216.9178,217.23999,0.00,12.20154,0.00,522.8172,523.1256476
03/08/2022 10:30:00,64.84986,65.05069,527.20209,528.8374,216.9178,217.23999,0.00,12.22393,0.00,516.37231,516.1255868
03/08/2022 10:36:00,64.88458,65.03774,527.15045,528.88934,216.96059,217.23999,0.00,12.22642,0.00,519.75067,519.4135449
03/08/2022 10:42:00,64.96269,65.16725,527.35699,529.25293,217.00339,217.32536,0.00,12.23015,0.00,522.97308,523.7346821
03/08/2022 10:48:00,64.96269,65.2061,525.91107,527.69464,217.00339,217.28268,0.00,12.22517,0.00,519.85461,518.949439
03/08/2022 10:54:00,65.01477,65.2061,527.61517,529.40875,217.00339,217.28268,0.00,12.2258,0.00,520.84222,520.9730851
03/08/2022 11:00:00,65.04948,65.24495,524.98151,526.65576,216.96059,217.28268,0.00,12.21336,0.00,520.21838,519.8522729
03/08/2022 11:06:00,65.17966,65.2838,526.27252,527.9024,216.96059,217.23999,0.00,12.20154,0.00,523.49292,524.2011762
03/08/2022 11:12:00,65.03213,65.21905,525.49792,527.59076,217.00339,217.32536,0.00,12.21709,0.00,519.75067,519.2467908
03/08/2022 11:18:00,65.03213,65.232,530.2489,532.05786,217.00339,217.28268,0.00,12.21895,0.00,521.67383,521.4542079
03/08/2022 11:24:00,64.90194,65.1802,528.4931,530.08405,216.96059,217.28268,0.00,12.22331,0.00,520.42627,519.5080052
03/08/2022 11:30:00,64.94533,65.1284,526.22089,527.85046,216.96059,217.23999,0.00,12.22455,0.00,520.1665,520.9270597
03/08/2022 11:36:00,64.90194,65.11545,527.40863,529.82434,216.96059,217.23999,0.00,12.22269,0.00,519.64673,520.1290655
03/08/2022 11:42:00,64.84119,65.05069,528.28656,529.5127,216.96059,217.23999,0.00,12.22953,0.00,519.49078,520.1881013
03/08/2022 11:48:00,64.8759,65.05069,526.84058,528.8374,216.9178,217.19731,0.00,12.23762,0.00,524.58441,524.8029057
03/08/2022 11:54:00,64.78043,64.97299,528.80292,530.6554,216.96059,217.23999,0.00,12.2258,0.00,521.88171,522.5778515
03/08/2022 12:00:00,64.77175,65.0248,529.68085,531.17487,217.00339,217.28268,0.00,12.2202,0.00,520.1145,520.6041526
03/08/2022 12:06:00,64.78912,64.96004,526.94385,528.26599,216.96059,217.23999,0.00,12.21584,0.00,520.68622,520.4203904
03/08/2022 12:12:00,64.73703,64.90823,525.18811,526.96741,216.9178,217.23999,0.00,12.20589,0.00,519.38678,518.8325573
03/08/2022 12:18:00,64.63289,64.83054,526.53076,527.9024,216.96059,217.23999,0.00,12.20962,0.00,524.37653,525.2762062
03/08/2022 12:24:00,64.65025,64.89529,526.94385,528.5777,216.9178,217.23999,0.00,12.22891,0.00,520.53027,520.5845302
03/08/2022 12:30:00,64.6676,64.90823,527.30536,528.94128,217.00339,217.28268,0.00,12.22642,0.00,521.30988,520.9817618
03/08/2022 12:36:00,64.80647,64.89529,528.64801,530.08405,216.96059,217.23999,0.00,12.20091,0.00,519.43878,519.69469
03/08/2022 12:42:00,64.69364,64.90823,526.84058,528.5777,216.9178,217.19731,0.00,12.21087,0.00,516.5802,517.1400576
03/08/2022 12:48:00,64.73703,64.96004,528.23492,529.72046,216.9178,217.23999,0.00,12.20713,0.00,523.12909,522.643774
03/08/2022 12:54:00,64.78912,64.96004,527.97668,529.5127,216.9178,217.19731,0.00,12.21336,0.00,515.7486,516.00886
03/08/2022 13:00:00,64.85854,65.06364,525.91107,527.69464,216.96059,217.23999,0.00,12.22206,0.00,517.25592,518.186432
03/08/2022 13:06:00,64.89326,65.03774,528.3382,530.39569,216.96059,217.23999,0.00,12.22891,0.00,518.19141,517.73428
03/08/2022 13:12:00,64.81515,65.06364,528.80292,530.81122,216.9178,217.23999,0.00,12.24259,0.00,517.77557,517.6661776
03/08/2022 13:18:00,64.80647,65.05069,527.56354,529.04517,216.9178,217.23999,0.00,12.21958,0.00,521.15399,521.4427601
03/08/2022 13:24:00,64.86723,65.14135,527.25372,528.78546,217.00339,217.28268,0.00,12.21895,0.00,522.71332,521.8927342
03/08/2022 13:30:00,64.92797,65.08955,525.80774,527.33105,216.98199,217.23999,0.00,12.21709,0.00,523.12909,524.027898
03/08/2022 13:36:00,64.76308,64.97299,530.0423,531.69427,216.96059,217.23999,0.00,12.23637,0.00,526.76727,527.4878773
03/08/2022 13:42:00,64.81515,65.03774,526.84058,528.42188,217.00339,217.28268,0.00,12.20776,0.00,523.70068,523.7818848
03/08/2022 13:48:00,64.73703,64.90823,524.98151,527.43494,216.96059,217.23999,0.00,12.22953,0.00,523.90869,524.780301
03/08/2022 13:54:00,64.69364,64.90823,527.66681,529.35681,216.9178,217.23999,0.00,12.2146,0.00,515.17688,515.2716875
03/08/2022 14:00:00,64.76308,64.90823,528.64801,530.75928,216.9178,217.23999,0.00,12.22269,0.00,519.69873,519.7721864
03/08/2022 14:06:00,64.68496,64.93414,529.88739,531.43457,216.9178,217.19731,0.00,12.22953,0.00,522.60931,521.9031435
03/08/2022 14:12:00,64.56345,64.80463,527.15045,528.8374,216.9178,217.19731,0.00,12.22766,0.00,519.85461,519.6238042
03/08/2022 14:18:00,64.60685,64.80463,527.25372,528.78546,216.9178,217.19731,0.00,12.21771,0.00,520.06262,520.1695464
03/08/2022 14:24:00,64.67628,64.88233,524.62,526.08435,216.96059,217.23999,0.00,12.21895,0.00,519.90662,519.9250144
03/08/2022 14:30:00,64.81515,65.06364,527.92505,529.61658,216.9178,217.23999,0.00,12.21584,0.00,520.63428,520.651415
03/08/2022 14:36:00,65.28382,65.55576,527.5119,529.14905,217.00339,217.28268,0.00,12.21646,0.00,522.08948,522.234751
03/08/2022 14:42:00,65.414,65.68527,526.94385,528.73352,217.00339,217.28268,0.00,12.22269,0.00,517.20392,518.111735
03/08/2022 14:48:00,65.35325,65.56872,526.27252,527.85046,217.00339,217.28268,0.00,12.21771,0.00,518.5033,519.3292454
03/08/2022 14:54:00,65.36193,65.52986,527.35699,529.25293,217.04619,217.32536,0.00,12.21522,0.00,522.55737,523.3265119
03/08/2022 15:00:00,65.33589,65.41331,526.63403,528.36993,217.00339,217.28268,0.00,12.21646,0.00,520.1665,519.9040594
03/08/2022 15:06:00,65.37061,65.47807,527.87341,529.98016,216.9178,217.23999,0.00,12.2345,0.00,522.19348,523.1462404
03/08/2022 15:12:00,65.23174,65.42626,529.2677,531.01904,217.04619,217.28268,0.00,12.23513,0.00,522.97308,522.4850461
03/08/2022 15:18:00,65.11024,65.36151,528.18323,530.08405,217.00339,217.28268,0.00,12.21646,0.00,521.72571,522.4425846
03/08/2022 15:24:00,65.21438,65.38741,527.04718,528.88934,217.04619,217.36804,0.00,12.20402,0.00,516.00848,515.1840361
03/08/2022 15:30:00,65.16231,65.37446,526.5824,528.5777,217.00339,217.32536,0.00,12.21522,0.00,523.75269,523.1465527
03/08/2022 15:36:00,65.22306,65.46511,529.57758,531.22681,217.00339,217.28268,0.00,12.23513,0.00,521.93372,522.7597355
03/08/2022 15:42:00,65.30118,65.49101,526.99548,528.62964,217.00339,217.32536,0.00,12.23077,0.00,522.60931,523.2412862
03/08/2022 15:48:00,65.2925,65.46511,528.54474,530.08405,216.96059,217.28268,0.00,12.2345,0.00,519.90662,519.7987783
03/08/2022 15:54:00,65.31853,65.51691,527.56354,529.7724,217.00339,217.28268,0.00,12.21584,0.00,522.45343,523.0032166
03/08/2022 16:00:00,65.42268,65.55576,527.56354,530.0321,217.00339,217.28268,0.00,12.21087,0.00,522.71332,523.4332758
03/08/2022 16:06:00,65.30118,65.52986,526.5824,528.88934,217.04619,217.32536,0.00,12.21211,0.00,519.85461,520.4977042
03/08/2022 16:12:00,65.414,65.58167,527.5119,530.86322,216.96059,217.23999,0.00,12.23015,0.00,519.38678,518.5560334
03/08/2022 16:18:00,65.414,65.58167,527.46027,529.46075,217.00339,217.28268,0.00,12.23513,0.00,516.84009,516.6224858
03/08/2022 16:24:00,65.35325,65.59462,527.71844,529.46075,217.00339,217.32536,0.00,12.23513,0.00,524.68829,524.2532057
03/08/2022 16:30:00,65.24043,65.45216,526.68567,528.42188,217.00339,217.32536,0.00,12.22331,0.00,519.17902,518.1890882
03/08/2022 16:36:00,65.21438,65.45216,524.8266,526.91547,217.04619,217.32536,0.00,12.2258,0.00,518.19141,518.0080453
03/08/2022 16:42:00,65.17099,65.33561,528.3382,529.92822,216.9178,217.23999,0.00,12.2258,0.00,516.78809,515.9389807
03/08/2022 16:48:00,65.24043,65.40036,525.96271,528.00629,216.96059,217.23999,0.00,12.22144,0.00,522.66132,521.695511
03/08/2022 16:54:00,65.19702,65.36151,525.96271,528.68158,216.96059,217.23999,0.00,12.23015,0.00,524.89618,524.4499895
03/08/2022 17:00:00,65.17966,65.30971,526.99548,528.94128,216.96059,217.28268,0.00,12.21771,0.00,520.8941,521.6802156
03/08/2022 17:06:00,65.05816,65.2838,526.99548,528.8374,217.00339,217.28268,0.00,12.21087,0.00,525.26007,525.5170387
03/08/2022 17:12:00,65.05816,65.32265,526.7373,528.62964,217.00339,217.32536,0.00,12.20278,0.00,517.20392,516.2180507
03/08/2022 17:18:00,65.13627,65.29675,528.18323,530.08405,217.00339,217.26134,0.00,12.21522,0.00,515.59271,515.2947405
03/08/2022 17:24:00,65.03213,65.2061,528.28656,529.87628,216.96059,217.23999,0.00,12.22828,0.00,523.90869,524.70962
03/08/2022 17:30:00,64.96269,65.1802,524.98151,526.91547,217.00339,217.28268,0.00,12.22766,0.00,521.20599,520.5141069
03/08/2022 17:36:00,65.01477,65.2061,528.23492,530.13599,216.96059,217.23999,0.00,12.21211,0.00,524.06458,524.6413917
03/08/2022 17:42:00,65.00609,65.2061,525.23975,527.07129,216.96059,217.23999,0.00,12.22455,0.00,518.55518,518.7309856
03/08/2022 17:48:00,65.03213,65.232,528.38983,530.29181,216.96059,217.28268,0.00,12.21398,0.00,519.2309,519.0699132
03/08/2022 17:54:00,65.17966,65.34856,526.06598,528.05823,216.96059,217.28268,0.00,12.22517,0.00,523.28497,523.4936643
03/08/2022 18:00:00,65.07552,65.33561,526.89221,528.8374,216.96059,217.23999,0.00,12.22455,0.00,520.37439,520.4948461
03/08/2022 18:06:00,65.15363,65.36151,529.83575,531.53845,217.00339,217.28268,0.00,12.21895,0.00,518.65918,519.4032792
03/08/2022 18:12:00,65.17099,65.30971,527.46027,529.7724,216.96059,217.28268,0.00,12.22331,0.00,520.94611,520.0423685
03/08/2022 18:18:00,65.13627,65.34856,527.20209,529.20099,216.96059,217.23999,0.00,12.2258,0.00,523.38892,524.0808293
03/08/2022 18:24:00,65.17099,65.40036,525.18811,526.65576,217.00339,217.28268,0.00,12.21336,0.00,520.63428,520.1399393
03/08/2022 18:30:00,65.14495,65.33561,527.61517,529.7724,216.96059,217.28268,0.00,12.23637,0.00,523.96069,523.7412718
03/08/2022 18:36:00,65.14495,65.30971,525.03314,527.07129,217.00339,217.32536,0.00,12.23015,0.00,522.45343,523.1943538
03/08/2022 18:42:00,65.13627,65.32265,525.96271,527.69464,216.96059,217.28268,0.00,12.23326,0.00,519.3349,520.2239607
03/08/2022 18:48:00,65.19702,65.34856,527.20209,529.20099,216.96059,217.28268,0.00,12.21087,0.00,516.37231,516.206807
03/08/2022 18:54:00,65.11024,65.27085,527.77014,529.35681,217.00339,217.32536,0.00,12.21336,0.00,522.50537,522.4708164
03/08/2022 19:00:00,65.04948,65.1802,527.56354,529.20099,217.00339,217.32536,0.00,12.21336,0.00,525.20813,525.1458486
03/08/2022 19:06:00,64.9193,65.16725,525.39465,526.7077,216.9178,217.23999,0.00,12.209,0.00,521.15399,521.4919369
03/08/2022 19:12:00,64.94533,65.1284,524.10364,525.82465,217.00339,217.28268,0.00,12.22082,0.00,519.17902,519.8680928
03/08/2022 19:18:00,64.93665,65.14135,528.18323,529.7724,216.96059,217.23999,0.00,12.21646,0.00,523.12909,522.5973749
03/08/2022 19:24:00,64.8759,65.07659,528.13159,529.82434,216.96059,217.23999,0.00,12.24197,0.00,520.06262,521.0076828
03/08/2022 19:30:00,64.8325,65.07659,525.34302,527.17517,217.00339,217.32536,0.00,12.21336,0.00,518.91913,518.1803915
03/08/2022 19:36:00,64.90194,65.03774,529.11279,531.22681,216.96059,217.23999,0.00,12.22704,0.00,517.93152,518.7755099
03/08/2022 19:42:00,65.30985,65.52986,526.01434,527.74658,216.98199,217.32536,0.00,12.21273,0.00,523.54492,522.9510165
03/08/2022 19:48:00,65.42268,65.63347,526.06598,527.85046,217.00339,217.28268,0.00,12.21958,0.00,524.16858,524.9894966
03/08/2022 19:54:00,65.43136,65.65937,524.41345,526.29218,217.04619,217.36804,0.00,12.22393,0.00,520.99799,521.7825106
03/08/2022 20:00:00,65.37061,65.56872,528.90619,530.0321,217.02478,217.32536,0.00,12.22331,0.00,518.5033,517.7575493
03/08/2022 20:06:00,65.21438,65.47807,524.56836,526.65576,217.00339,217.28268,0.00,12.20402,0.00,520.94611,520.7504365
03/08/2022 20:12:00,65.26646,65.45216,526.27252,528.26599,217.00339,217.32536,0.00,12.209,0.00,518.55518,518.365689
03/08/2022 20:18:00,65.30118,65.43921,526.53076,528.73352,217.00339,217.23999,0.00,12.23077,0.00,520.99799,520.056757
03/08/2022 20:24:00,65.39664,65.58167,528.69965,530.23987,217.00339,217.30402,0.00,12.21895,0.00,520.1145,520.5107986
03/08/2022 20:30:00,65.414,65.58167,527.66681,529.20099,216.9178,217.23999,0.00,12.22953,0.00,519.12701,518.3128676
03/08/2022 20:36:00,65.43136,65.54282,527.71844,529.61658,216.96059,217.28268,0.00,12.21336,0.00,518.76318,519.6464001
03/08/2022 20:42:00,65.37061,65.56872,527.15045,528.88934,217.00339,217.32536,0.00,12.21211,0.00,522.40143,521.467978
03/08/2022 20:48:00,65.32721,65.58167,526.22089,527.79852,217.00339,217.28268,0.00,12.20278,0.00,518.13953,517.2014197
03/08/2022 20:54:00,65.50948,65.72412,524.15527,525.98047,217.04619,217.32536,0.00,12.209,0.00,519.38678,518.7869478
03/08/2022 21:00:00,65.4574,65.60757,525.65283,527.383,217.00339,217.32536,0.00,12.20962,0.00,520.99799,520.8035963
03/08/2022 21:06:00,65.30985,65.51691,526.53076,528.21405,217.00339,217.32536,0.00,12.20402,0.00,524.68829,524.8684081
03/08/2022 21:12:00,65.30985,65.52986,526.99548,528.8374,217.00339,217.28268,0.00,12.23015,0.00,521.30988,520.3640232
03/08/2022 21:18:00,65.37929,65.54282,527.35699,529.25293,216.96059,217.23999,0.00,12.22206,0.00,519.54279,519.8322953
03/08/2022 21:24:00,65.25778,65.52986,528.23492,529.92822,217.04619,217.32536,0.00,12.20776,0.00,520.84222,520.7436614
03/08/2022 21:30:00,65.21438,65.40036,526.78894,528.88934,217.00339,217.28268,0.00,12.22642,0.00,522.60931,522.7697024
03/08/2022 21:36:00,65.19702,65.37446,526.47913,528.21405,216.98199,217.32536,0.00,12.22331,0.00,517.56769,517.7494602
03/08/2022 21:42:00,65.25778,65.43921,527.92505,529.72046,217.00339,217.23999,0.00,12.21833,0.00,519.49078,518.9062637
03/08/2022 21:48:00,65.23174,65.40036,526.89221,528.47382,217.00339,217.32536,0.00,12.22828,0.00,521.258,520.841105
03/08/2022 21:54:00,65.13627,65.36151,524.98151,527.01935,217.00339,217.28268,0.00,12.21646,0.00,517.09998,516.663577
03/08/2022 22:00:00,65.15363,65.34856,526.22089,528.36993,216.98199,217.28268,0.00,12.22206,0.00,522.08948,522.500282
03/08/2022 22:06:00,65.0408,65.30971,525.18811,527.383,216.98199,217.28268,0.00,12.23388,0.00,521.56982,521.1155778
03/08/2022 22:12:00,64.97137,65.21905,526.16925,527.85046,217.00339,217.32536,0.00,12.21522,0.00,524.32452,525.1713315
03/08/2022 22:18:00,65.09288,65.2579,526.68567,528.68158,216.93919,217.23999,0.00,12.21958,0.00,525.26007,525.0010276
03/08/2022 22:24:00,65.03213,65.1802,526.5824,528.21405,216.96059,217.23999,0.00,12.22828,0.00,521.56982,521.8784178
03/08/2022 22:30:00,64.91061,65.11545,527.66681,528.68158,216.96059,217.28268,0.00,12.21024,0.00,525.00012,524.4038669
03/08/2022 22:36:00,64.96269,65.07659,527.77014,528.99323,216.9178,217.19731,0.00,12.21833,0.00,516.37231,517.3080093
03/08/2022 22:42:00,64.94533,65.1284,526.94385,528.62964,217.00339,217.30402,0.00,12.20589,0.00,519.2309,519.7686058
03/08/2022 22:48:00,64.95401,65.2061,526.22089,528.00629,216.96059,217.26134,0.00,12.21833,0.00,522.34943,522.4456512
03/08/2022 22:54:00,64.99741,65.1802,528.07996,529.35681,216.9178,217.23999,0.00,12.23264,0.00,522.55737,521.5755363
03/08/2022 23:00:00,65.09288,65.232,528.18323,530.0321,216.98199,217.30402,0.00,12.22455,0.00,519.07501,519.1279664
