Data_Hora;LBA10CP001;LBA10CP951A;LBA10CF001A;LBA10CF001B;LAB60CT002;LAB60CT003;LBA10CF901;JEA10CL901;LAB60CF901;LAB60CF001A;LAB60CF001B
27/07/2022 19:36;64.76308;64.94709;495.85605;497.4635;214.77792;215.06311;477.4736263;12.19905;1.381595564;1.50728;1.23084
27/07/2022 19:42;64.98005;65.1284;491.77643;493.4119;214.75653;215.04176;474.3775334;12.22517;2.087474983;1.61123;2.5259
27/07/2022 19:48;64.93665;65.07659;494.82321;496.16489;214.86353;215.12715;476.9745658;12.22393;1.939317401;1.4553;2.38842
27/07/2022 19:54;64.6676;64.81758;497.87003;499.22955;215.01331;215.36191;478.8262455;12.21211;1.146082088;1.50728;0.76439
27/07/2022 20:00;64.39855;64.55857;497.45691;498.08679;215.01331;215.29788;476.9924239;12.22144;1.395657277;1.61123;1.15513
27/07/2022 20:06;64.20761;64.39021;500.55536;502.19034;215.09891;215.42593;479.6999406;12.20962;102.6448738;101.4553;102.01496
27/07/2022 20:12;64.29441;64.44202;496.4241;498.08679;214.9705;215.29788;476.044789;12.21336;98.17500292;97.40128;97.19356
27/07/2022 20:18;66.00418;66.13854;480.88019;482.3479;214.92772;215.23386;467.8761808;12.17168;104.036653;103.4304;102.77636
27/07/2022 20:24;64.60685;64.77873;487.95499;488.94473;214.39275;214.67897;468.9246332;12.22704;103.234338;102.183;102.36732
27/07/2022 20:30;64.52874;64.71398;489.45258;490.50305;214.39275;214.67897;470.102168;12.2202;101.8861197;101.2994;100.57946
27/07/2022 20:36;64.58082;64.73988;492.60266;493.98325;214.43555;214.76433;473.4418779;12.2345;82.20553238;81.23703;81.65268
27/07/2022 20:42;64.32044;64.50677;492.29282;494.13907;214.56395;214.89238;472.3626632;12.2258;86.65987114;85.70689;86.02214
27/07/2022 20:48;65.42268;65.60757;491.05344;492.42496;214.56395;214.8497;475.4354438;12.19656;98.17495053;97.60918;96.93608
27/07/2022 20:54;64.39855;64.55857;494.5134;496.061;214.71373;215.04176;474.6117996;12.24632;90.04220793;89.60502;88.84236
27/07/2022 21:00;64.47666;64.66218;496.83722;498.03485;214.77792;215.04176;477.0443373;12.20091;92.89147564;92.51563;91.582
27/07/2022 21:06;65.14495;65.27085;495.13306;496.5285;214.84212;215.12715;478.126165;12.2202;90.37091156;89.60502;89.50524
27/07/2022 21:12;64.5027;64.71398;498.43808;499.69705;215.01331;215.31921;478.7696534;12.24632;92.80559266;92.25574;91.69975
27/07/2022 21:18;64.07743;64.27366;500.60699;502.19034;214.99191;215.31921;479.2145011;12.22953;87.89912105;87.42207;86.80689
27/07/2022 21:24;64.58082;64.73988;498.17987;499.69705;215.09891;215.38324;478.8602364;12.20776;89.79681895;89.34515;88.65438
27/07/2022 21:30;64.81515;64.97299;500.19388;501.67093;215.09891;215.38324;481.7427354;12.21833;96.10012861;95.73808;94.75615
27/07/2022 21:36;64.45062;64.62333;500.50372;501.56705;215.14171;215.46861;480.3617032;12.21771;103.2658319;102.3389;102.36742
27/07/2022 21:42;64.5027;64.68808;503.60217;504.83948;215.14171;215.46861;483.6592326;12.21771;106.4207143;105.5094;105.45091
27/07/2022 21:48;64.68496;64.83054;503.96365;505.41083;215.3557;215.63934;484.7841933;12.21398;100.7193468;99.79213;99.88908
27/07/2022 21:54;64.14686;64.31252;506.23587;507.59247;215.39848;215.68204;484.7120898;12.24259;102.0368583;100.7797;101.51874
27/07/2022 22:00;64.24232;64.46792;506.59735;507.95609;215.39848;215.72472;485.5839792;12.21336;100.7039082;100.2079;99.45023
27/07/2022 22:06;64.38988;64.50677;507.47525;509.35855;215.56967;215.87411;487.0663401;12.22704;96.36109041;95.894;95.17217
27/07/2022 22:12;63.97328;64.1571;507.32034;508.83911;215.61247;215.89546;485.1377413;12.21646;100.1719274;99.37633;99.24987
27/07/2022 22:18;63.93856;64.11826;508.76627;510.39743;215.56967;215.87411;486.4176519;12.21771;121.7961575;120.2703;121.22906
27/07/2022 22:24;64.52874;64.72693;505.82275;507.59247;215.61247;215.93814;486.1807785;12.22269;141.6262349;140.9044;139.92308
27/07/2022 22:30;64.25101;64.41611;508.61136;510.44937;215.61247;215.89546;487.6505001;12.22455;147.6930714;146.1019;146.75181
27/07/2022 22:36;64.008;64.17005;507.68179;508.99496;215.61247;215.89546;485.4843891;12.23139;145.0686241;143.6591;143.99069
27/07/2022 22:42;64.25969;64.49382;510.52206;511.95572;215.56967;215.89546;489.4680813;12.21087;141.2602722;139.709;140.38586
27/07/2022 22:48;64.42459;64.57152;507.73346;508.94302;215.65526;215.93814;487.1997251;12.23762;139.953971;138.40961;139.10566
27/07/2022 22:54;64.23365;64.35136;507.11377;508.47552;215.61247;215.95947;485.8169495;12.1978;144.6970423;143.0354;143.88312
27/07/2022 23:00;64.19025;64.37727;509.38596;510.8649;215.61247;215.95947;488.0103562;12.21398;140.4014669;139.03329;139.36752
27/07/2022 23:06;64.49402;64.63628;507.73346;509.35855;215.61247;215.89546;487.6808866;12.22144;143.0930993;141.37219;142.36048
27/07/2022 23:12;64.38988;64.53267;507.57852;508.99496;215.61247;215.95947;486.9959929;12.23077;144.0495369;142.6716;142.96293
27/07/2022 23:18;64.04271;64.22186;508.24988;509.82605;215.61247;215.91679;486.3341778;12.24135;137.8207837;136.3826;136.89754
27/07/2022 23:24;63.90385;64.06645;508.24988;509.41049;215.52687;215.87411;485.5186213;12.23015;138.1854437;136.9543;137.03842
27/07/2022 23:30;64.4593;64.63628;508.55972;510.08578;215.65526;215.95947;488.3528091;12.21709;140.6268682;139.761;139.09021
27/07/2022 23:36;64.42459;64.59742;508.50809;509.9819;215.61247;215.91679;488.1234399;12.20527;142.8429196;141.4761;141.76224
27/07/2022 23:42;64.25969;64.39021;508.04327;509.41049;215.63387;215.95947;486.8450809;12.22455;140.7498769;139.39709;139.69635
27/07/2022 23:48;64.008;64.17005;505.92603;507.48859;215.63387;215.91679;483.9267386;12.19283;141.9145381;140.2807;141.11862
27/07/2022 23:54;64.008;64.2348;508.24988;509.72214;215.63387;215.91679;486.2390418;12.21709;140.1378502;138.7215;139.15483
28/07/2022;63.88649;64.0535;509.43759;511.02072;215.59106;215.91679;486.7899805;12.22828;142.8791025;141.68401;141.62424
28/07/2022 00:06;64.10347;64.31252;506.0293;507.43665;215.59106;215.91679;484.4483609;12.23575;134.8659008;134.1476;133.27157
28/07/2022 00:12;64.05139;64.20891;507.63016;509.15079;215.63387;215.91679;485.7065094;12.21833;137.7086228;136.9543;136.10506
28/07/2022 00:18;63.7997;63.98875;510.83188;512.73492;215.59106;215.91679;487.9537963;12.22455;139.1023275;137.88989;137.92958
28/07/2022 00:24;63.85178;64.04055;509.54086;510.55325;215.59106;215.91679;486.5160395;12.23264;137.3524465;135.8109;136.53888
28/07/2022 00:30;63.78234;63.9499;507.06213;508.16385;215.54828;215.87411;483.8597742;12.23077;137.1817522;136.3826;135.62166
28/07/2022 00:36;63.89517;64.07941;509.54086;510.81296;215.63387;215.91679;486.8127555;12.19469;136.0523317;134.87531;134.8999
28/07/2022 00:42;64.22497;64.41611;505.09976;506.50165;215.59106;215.87411;484.0266101;12.21895;140.7364857;139.3452;139.71105
28/07/2022 00:48;64.02535;64.20891;506.95886;509.30661;215.63387;215.91679;485.4061621;12.23015;136.4207411;135.603;134.90266
28/07/2022 00:54;64.06875;64.28661;506.13257;507.74829;215.63387;215.91679;484.5201032;12.2146;140.5765296;139.5011;139.24502
28/07/2022 01:00;64.34648;64.49382;508.40479;509.87799;215.63387;215.95947;487.6419654;12.21709;137.0713127;136.27859;135.52051
28/07/2022 01:06;64.20761;64.40316;507.0105;508.37161;215.63387;215.95947;485.7720929;12.23139;137.4556313;136.7464;135.81475
28/07/2022 01:12;64.01667;64.19595;508.09491;509.61826;215.59106;215.91679;486.0519284;12.23388;139.1382369;137.9418;137.94887
28/07/2022 01:18;63.9646;64.18301;511.03848;512.37128;215.59106;215.87411;488.6355928;12.22269;141.7224067;140.3327;140.67846
28/07/2022 01:24;64.37252;64.57152;509.07611;510.39743;215.76227;216.04485;488.4307083;12.20651;144.0410322;142.6196;143.01805
28/07/2022 01:30;64.28572;64.46792;508.71463;510.29355;215.71947;216.04485;487.8072647;12.23015;138.3165987;137.1622;137.1202
28/07/2022 01:36;63.74762;64.01465;510.52206;512.16351;215.84787;216.1729;487.4788815;12.21522;140.3020987;139.4491;138.79172
28/07/2022 01:42;63.99931;64.27366;511.86472;513.41016;215.93346;216.21558;489.7912846;12.21646;150.0032894;148.59669;148.89454
28/07/2022 01:48;64.01387;64.28749;512.06253;513.61001;215.95159;216.23367;490.0412597;12.21657;163.6366612;161.8504;162.6825
28/07/2022 01:54;64.02844;64.30132;512.26034;513.80986;215.96973;216.25175;490.2913077;12.21667;175.4625448;174.3764;173.61383
28/07/2022 02:00;64.043;64.31515;512.45815;514.00971;215.98786;216.26984;490.5413862;12.21678;166.6114078;165.4886;164.95098
28/07/2022 02:06;64.05756;64.32897;512.65596;514.20956;216.006;216.28793;490.7914952;12.21688;202.4852792;200.88361;200.70881
28/07/2022 02:12;64.07213;64.3428;512.85377;514.40941;216.02413;216.30601;491.0416983;12.21699;209.0186152;207.4845;207.07004
28/07/2022 02:18;64.08669;64.35663;513.05158;514.60926;216.04227;216.3241;491.291932;12.21709;226.947584;224.8961;225.22256
28/07/2022 02:24;64.10125;64.37046;513.24939;514.80911;216.0604;216.34219;491.5422173;12.2172;236.1207165;234.56351;233.75372
28/07/2022 02:30;64.11582;64.38429;513.4472;515.00896;216.07854;216.36027;491.7925756;12.2173;250.7704049;248.4408;248.93781
28/07/2022 02:36;64.13038;64.39812;513.64501;515.20881;216.09667;216.37836;492.0429644;12.21741;261.4592062;259.0437;259.54069
28/07/2022 02:42;64.14494;64.41195;513.84282;515.40866;216.1148;216.39644;492.293405;12.21752;274.9006734;272.29739;272.95301
28/07/2022 02:48;64.15951;64.42578;514.04063;515.60851;216.13294;216.41453;492.5439185;12.21762;287.5425709;284.92731;285.40373
28/07/2022 02:54;64.17407;64.4396;514.23844;515.80836;216.15107;216.43262;492.7944412;12.21773;298.119515;296.10199;295.21432
28/07/2022 03:00;64.18863;64.45343;514.43625;516.00821;216.16921;216.4507;493.045037;12.21783;299.227893;296.30981;297.2115
28/07/2022 03:06;64.2032;64.46726;514.63406;516.20806;216.18734;216.46879;493.2957058;12.21794;293.2427962;291.06039;290.59558
28/07/2022 03:12;64.21776;64.48109;514.83187;516.4079;216.20548;216.48688;493.5464004;12.21804;290.2769938;288.04581;287.73362
28/07/2022 03:18;64.23232;64.49492;515.02968;516.60775;216.22361;216.50496;493.7971515;12.21815;294.4470241;291.78799;292.26927
28/07/2022 03:24;64.24688;64.50875;515.22749;516.8076;216.24174;216.52305;494.0479544;12.21826;295.3324064;292.93149;292.88826
28/07/2022 03:30;64.26145;64.52258;515.4253;517.00745;216.25988;216.54114;494.2988303;12.21836;294.1742547;291.5282;292.00058
28/07/2022 03:36;64.27601;64.5364;515.62311;517.2073;216.27801;216.55922;494.5497154;12.21847;291.4070239;289.29321;288.75259
28/07/2022 03:42;64.29057;64.55023;515.82092;517.40715;216.29615;216.57731;494.8006737;12.21857;294.1407563;291.37219;292.10274
28/07/2022 03:48;64.30514;64.56406;516.01873;517.607;216.31428;216.5954;495.0517051;12.21868;295.6283972;293.39929;293.03284
28/07/2022 03:54;64.3197;64.57789;516.21654;517.80685;216.33242;216.61348;495.302767;12.21878;292.864269;290.3327;290.6226
28/07/2022 04:00;64.33426;64.59172;516.41435;518.0067;216.35055;216.63157;495.5538807;12.21889;291.1862131;288.51361;289.11918
28/07/2022 04:06;64.34883;64.60555;516.61216;518.20655;216.36869;216.64965;495.8050675;12.21899;293.4893114;291.06039;291.14734
28/07/2022 04:12;64.36339;64.61938;516.80997;518.4064;216.38682;216.66774;496.0562849;12.2191;298.4273649;296.41379;295.59608
28/07/2022 04:18;64.37795;64.6332;517.00778;518.60625;216.40495;216.68583;496.3075326;12.21921;293.289161;291.37219;290.45095
28/07/2022 04:24;64.39252;64.64703;517.20559;518.8061;216.42309;216.70391;496.558875;12.21931;294.6024934;292.2038;292.23109
28/07/2022 04:30;64.40708;64.66086;517.4034;519.00595;216.44122;216.722;496.8102479;12.21942;292.3769012;290.43671;289.58921
28/07/2022 04:36;64.42164;64.67469;517.60121;519.2058;216.45936;216.74009;497.0616727;12.21952;288.2113973;286.33069;285.43774
28/07/2022 04:42;64.43621;64.68852;517.79903;519.40565;216.47749;216.75817;497.3131754;12.21963;293.6852068;291.1124;291.52164
28/07/2022 04:48;64.45077;64.70235;517.99684;519.6055;216.49563;216.77626;497.5647039;12.21973;296.5400062;294.49069;293.81316
28/07/2022 04:54;64.46533;64.71618;518.19465;519.80535;216.51376;216.79435;497.8162843;12.21984;287.3296423;284.87531;285.16238
28/07/2022 05:00;64.4799;64.73001;518.39246;520.0052;216.5319;216.81243;498.0679379;12.21994;290.8978192;288.30569;288.8172
28/07/2022 05:06;64.49446;64.74383;518.59027;520.20505;216.55003;216.83052;498.3196005;12.22005;294.3574797;292.41171;291.58111
28/07/2022 05:12;64.50902;64.75766;518.78808;520.4049;216.56816;216.84861;498.5713365;12.22016;289.0338012;287.11029;286.32676
28/07/2022 05:18;64.52359;64.77149;518.98589;520.60475;216.5863;216.86669;498.8231458;12.22026;295.0274991;292.7756;292.55918
28/07/2022 05:24;64.53815;64.78532;519.1837;520.8046;216.60443;216.88478;499.0749856;12.22037;295.2801499;292.51569;293.32675
28/07/2022 05:30;64.55271;64.79915;519.38151;521.00445;216.62257;216.90286;499.3268773;12.22047;296.0658984;293.5032;293.90448
28/07/2022 05:36;64.56728;64.81298;519.57932;521.2043;216.6407;216.92095;499.5788424;12.22058;293.1320853;290.3327;291.26048
28/07/2022 05:42;64.58184;64.82681;519.77713;521.40415;216.65884;216.93904;499.830838;12.22068;290.6775717;288.82541;287.90392
28/07/2022 05:48;64.5964;64.84063;519.97494;521.604;216.67697;216.95712;500.0828639;12.22079;292.6150659;290.64459;289.93517
28/07/2022 05:54;64.61097;64.85446;520.17275;521.80385;216.69511;216.97521;500.3349848;12.22089;303.5575682;300.8317;301.46577
28/07/2022 06:00;64.62553;64.86829;520.37056;522.0037;216.71324;216.9933;500.5871361;12.221;313.0501089;310.44711;310.69145
28/07/2022 06:06;64.64009;64.88212;520.56837;522.20355;216.73137;217.01138;500.8393394;12.22111;321.5261446;319.07501;318.88812
28/07/2022 06:12;64.65465;64.89595;520.76618;522.40339;216.74951;217.02947;501.0915899;12.22121;332.9824499;330.40549;330.29605
28/07/2022 06:18;64.66922;64.90978;520.96399;522.60324;216.76764;217.04756;501.3439186;12.22132;346.2303913;343.0874;343.9081
28/07/2022 06:24;64.68378;64.92361;521.1618;522.80309;216.78578;217.06564;501.5962778;12.22142;355.3836074;352.33899;352.82603
28/07/2022 06:30;64.69834;64.93743;521.35961;523.00294;216.80391;217.08373;501.8486672;12.22153;370.8875522;368.08749;367.84889
28/07/2022 06:36;64.71291;64.95126;521.55742;523.20279;216.82205;217.10182;502.1011519;12.22163;382.7416852;379.26208;380.20424
28/07/2022 06:42;64.72747;64.96509;521.75523;523.40264;216.84018;217.1199;502.353667;12.22174;398.8407681;395.4783;395.94158
28/07/2022 06:48;64.74203;64.97892;521.95304;523.60249;216.85831;217.13799;502.6062341;12.22185;405.5885283;402.65079;402.16727
28/07/2022 06:54;64.7566;64.99275;522.15085;523.80234;216.87645;217.15607;502.8588747;12.22195;422.3727465;418.60721;419.52529
28/07/2022 07:00;64.77116;65.00658;522.34866;524.00219;216.89458;217.17416;503.1115458;12.22206;426.0326856;422.29739;423.10679
28/07/2022 07:06;64.78572;65.02041;522.54647;524.20204;216.91272;217.19225;503.3642689;12.22216;430.9343415;427.54691;427.5931
28/07/2022 07:12;64.80029;65.03424;522.74428;524.40189;216.93085;217.21033;503.6170656;12.22227;437.0215483;433.3161;433.91267
28/07/2022 07:18;64.81485;65.04806;522.94209;524.60174;216.94899;217.22842;503.869871;12.22237;431.2024016;428.27451;427.41581
28/07/2022 07:24;64.82941;65.06189;523.1399;524.80159;216.96712;217.24651;504.1227501;12.22248;435.2225925;431.8089;431.86859
28/07/2022 07:30;64.84398;65.07572;523.33771;525.00144;216.98526;217.26459;504.3757029;12.22258;426.6892134;423.85669;422.89578
28/07/2022 07:36;64.85854;65.08955;523.53552;525.20129;217.00339;217.28268;504.6286861;12.22269;429.4175685;426.09161;426.08447
28/07/2022 07:42;64.65892;64.90823;524.92987;527.85046;216.93919;217.23999;505.7449049;12.22455;429.6565597;426.2995;426.32373
28/07/2022 07:48;64.8325;65.07659;525.54956;527.01935;216.96059;217.28268;506.3875524;12.20402;427.420705;424.42841;423.77404
28/07/2022 07:54;64.90194;65.07659;524.10364;525.66882;216.93919;217.23999;505.1928994;12.22393;431.9648675;428.9502;428.25364
28/07/2022 08:00;64.72836;64.98594;526.27252;527.59076;217.02478;217.32536;506.5852466;12.22891;430.7064911;427.59891;427.15129
28/07/2022 08:06;64.57214;64.73988;525.54956;527.27911;216.89639;217.19731;505.2116214;12.22704;432.5454278;429.52191;428.81217
28/07/2022 08:12;64.90194;65.08955;527.35699;528.5777;216.93919;217.28268;508.1866809;12.21087;439.6531591;435.81091;436.66104
28/07/2022 08:18;65.47475;65.67233;527.35699;529.14905;216.98199;217.23999;510.9953516;12.21958;436.2273016;433.10818;432.56521
28/07/2022 08:24;65.35325;65.59462;529.21606;530.70734;217.06758;217.36804;512.2095091;12.24508;433.926414;430.40549;430.75673
28/07/2022 08:30;65.21438;65.37446;526.11761;527.95435;217.06758;217.36804;508.5957862;12.21646;434.5534713;431.34109;431.06552
28/07/2022 08:36;64.92797;65.07659;526.5824;528.05823;216.98199;217.28268;507.5923837;12.21024;435.7332971;432.74438;431.95964
28/07/2022 08:42;64.69364;64.88233;527.77014;529.20099;216.98199;217.28268;507.7763678;12.21771;434.3799707;431.23721;430.78119
28/07/2022 08:48;65.11024;65.24495;527.20209;528.73352;217.02478;217.32536;508.98299;12.22269;433.9635335;430.66541;430.54852
28/07/2022 08:54;65.03213;65.2579;527.04718;528.73352;216.93919;217.23999;508.766142;12.21958;432.8529728;429.67789;429.28836
28/07/2022 09:00;64.89326;65.06364;524.98151;526.7077;216.93919;217.28268;506.0682356;12.2202;436.3643912;433.4201;432.52526
28/07/2022 09:06;64.6676;64.89529;526.7373;528.00629;216.93919;217.23999;506.677794;12.21958;432.2470684;429.1062;428.65767
28/07/2022 09:12;64.88458;65.05069;525.70447;527.85046;216.98199;217.32536;506.9189363;12.21273;426.3497046;423.07709;423.01619
28/07/2022 09:18;64.82383;65.07659;524.51672;526.34412;216.93919;217.23999;505.5471661;12.22891;433.0798609;430.14569;429.27076
28/07/2022 09:24;64.78043;65.0248;523.74213;525.09741;216.93919;217.23999;504.3677516;12.23699;435.5376158;431.7569;432.53694
28/07/2022 09:30;64.70232;64.85644;527.5119;528.8374;216.93919;217.23999;507.4398509;12.22393;436.2691562;432.4845;433.26103
28/07/2022 09:36;64.93665;65.14135;524.72333;526.34412;216.98199;217.32536;506.0328538;12.21273;430.1516894;427.28699;426.35126
28/07/2022 09:42;65.00609;65.1284;525.13647;526.65576;216.98199;217.28268;506.5045256;12.21398;434.081653;431.13321;430.29315
28/07/2022 09:48;64.84986;65.03774;526.11761;527.79852;216.93919;217.28268;506.9886231;12.22269;431.4208177;428.32651;427.80859
28/07/2022 09:54;64.65892;64.93414;526.7373;527.53882;216.93919;217.23999;506.5189744;12.21336;428.0404567;424.79221;424.62396
28/07/2022 10:00;64.82383;65.03774;528.59637;530.34375;216.98199;217.32536;509.3484975;12.209;434.9334808;431.49701;431.63084
28/07/2022 10:06;64.9193;65.06364;527.40863;528.78546;216.98199;217.28268;508.2927054;12.21336;430.9799497;428.11859;427.15249
28/07/2022 10:12;64.79779;64.96004;527.97668;529.5127;216.93919;217.28268;508.4232493;12.23264;433.1319862;429.47;430.06095
28/07/2022 10:18;64.58949;64.77873;526.84058;527.85046;216.93919;217.19731;506.2276624;12.22269;438.9719008;435.55109;435.54671
28/07/2022 10:24;64.9193;65.07659;526.63403;528.26599;216.93919;217.28268;507.6983665;12.20651;434.5923561;431.49701;430.93186
28/07/2022 10:30;64.92797;65.10249;525.7561;527.53882;216.93919;217.23999;507.0014343;12.22206;430.2835403;427.02719;426.84022
28/07/2022 10:36;64.84119;65.01184;526.27252;527.9024;216.93919;217.23999;507.0375535;12.22082;432.448854;429.47;428.69427
28/07/2022 10:42;64.63289;64.81758;526.89221;528.05823;216.93919;217.28268;506.531638;12.21522;434.715674;431.8089;430.86465
28/07/2022 10:48;64.78912;64.96004;526.63403;528.00629;216.93919;217.28268;507.034522;12.22331;434.9088839;431.44501;431.61207
28/07/2022 10:54;64.92797;65.1284;525.29138;527.07129;216.93919;217.23999;506.6093155;12.23202;432.4324173;428.74231;429.38947
28/07/2022 11:00;64.81515;65.01184;523.94873;525.30524;216.93919;217.23999;504.6141113;12.20962;432.437442;428.5864;429.55538
28/07/2022 11:06;64.65025;64.85644;525.91107;527.12323;216.93919;217.23999;505.734153;12.21336;432.7231435;428.9502;429.75852
28/07/2022 11:12;64.71967;64.92119;526.68567;528.31799;216.93919;217.28268;506.9729681;12.21771;434.9446864;431.91281;431.21523
28/07/2022 11:18;65.16231;65.32265;527.35699;529.25293;216.98199;217.28268;509.5926471;12.22766;428.6490209;425.57181;425.07363
28/07/2022 11:24;65.0408;65.1802;525.29138;526.81158;216.93919;217.32536;506.8428758;12.22704;440.0647042;436.4346;436.8651
28/07/2022 11:30;64.82383;64.96004;523.27734;524.73383;216.89639;217.23999;503.9226513;12.22766;432.124931;429.15811;428.35242
28/07/2022 11:36;64.61553;64.90823;526.42749;528.00629;216.93919;217.19731;506.444084;12.2345;432.6857508;429.418;429.20552
28/07/2022 11:42;64.94533;65.16725;525.29138;526.96741;216.98199;217.28268;506.6819252;12.21336;435.0602035;431.28909;432.07933
28/07/2022 11:48;64.91061;65.1284;527.30536;528.78546;216.98199;217.28268;508.3660196;12.22082;441.8794547;437.9939;438.9072
28/07/2022 11:54;64.82383;64.99889;524.31018;525.98047;216.93919;217.28268;505.103419;12.23326;433.7979905;430.35361;430.49895
28/07/2022 12:00;64.69364;64.90823;525.85938;527.74658;216.93919;217.23999;506.2164903;12.23699;433.7337007;430.50949;430.20451
