Data_Hora,LBA10CP001,LBA10CP951A,LBA10CF001A,LBA10CF001B,LAB60CT002,LAB60CT003,LBA10CF901,JEA10CL901,LAB60CF901,LAB60CF001A
26/09/2018 11:53,67.08038,67.4595,526.53076,527.85046,214.54256,214.87103,0,12.24632,507.12076,507.12076
26/09/2018 11:53,67.14981,67.5372,521.93469,522.81195,214.54256,214.82835,0,12.24508,514.29333,514.29333
26/09/2018 11:53,67.1151,67.49835,521.41827,522.08472,214.58534,214.87103,0,12.24073,511.64258,511.64258
26/09/2018 11:53,67.16717,67.47245,524.00037,524.83771,214.54256,214.82835,0,12.24135,507.27667,507.27667
26/09/2018 11:53,67.15849,67.47245,521.83142,522.60419,214.54256,214.87103,0,12.24259,514.96899,514.96899
26/09/2018 11:53,67.09773,67.47245,524.20691,525.20129,214.54256,214.82835,0,12.24508,514.24133,514.24133
26/09/2018 11:54,67.08038,67.4595,524.92987,525.513,214.54256,214.87103,0,12.24632,510.81097,510.81097
26/09/2018 11:54,67.08906,67.44655,524.10364,524.99353,214.58534,214.82835,0,12.24197,510.29123,510.29123
26/09/2018 11:54,67.1151,67.47245,524.052,525.04547,214.54256,214.82835,0,12.24197,511.74652,511.74652
26/09/2018 11:54,67.12378,67.4336,522.96753,523.69495,214.54256,214.82835,0,12.23762,507.43259,507.43259
26/09/2018 11:54,67.12378,67.4854,523.63885,524.68188,214.54256,214.82835,0,12.23762,511.95441,511.95441
26/09/2018 11:54,67.1151,67.47245,525.91107,526.75964,214.54256,214.82835,0,12.23762,507.06879,507.06879
26/09/2018 11:55,67.13245,67.52425,524.15527,524.99353,214.54256,214.82835,0,12.23388,513.20184,513.20184
26/09/2018 11:55,67.10642,67.44655,524.052,524.83771,214.54256,214.82835,0,12.22642,508.78394,508.78394
26/09/2018 11:55,67.08038,67.4595,526.89221,528.36993,214.54256,214.82835,0,12.22766,506.60098,506.60098
26/09/2018 11:55,67.09773,67.4595,524.62,525.72076,214.54256,214.82835,0,12.23015,518.08746,518.08746
26/09/2018 11:55,67.10642,67.4854,523.38062,524.00665,214.54256,214.82835,0,12.22206,511.95441,511.95441
26/09/2018 11:55,67.17585,67.5113,521.93469,522.86389,214.54256,214.82835,0,12.22455,512.05835,512.05835
26/09/2018 11:56,67.08038,67.4854,524.10364,525.14935,214.54256,214.87103,0,12.22455,506.80887,506.80887
26/09/2018 11:56,67.14981,67.49835,523.8454,524.47412,214.54256,214.87103,0,12.22331,513.51367,513.51367
26/09/2018 11:56,67.08906,67.5372,521.26337,522.29248,214.54256,214.89238,0,12.22206,504.0542,504.0542
26/09/2018 11:56,67.14981,67.49835,522.50275,523.74689,214.54256,214.87103,0,12.22953,508.26419,508.26419
26/09/2018 11:56,67.1151,67.5113,524.67163,525.56494,214.54256,214.82835,0,12.22953,510.60306,510.60306
26/09/2018 11:56,67.12378,67.4854,520.28217,521.35754,214.54256,214.82835,0,12.22269,513.40973,513.40973
26/09/2018 11:57,67.13245,67.47245,522.65765,523.79883,214.54256,214.82835,0,12.22828,514.86505,514.86505
26/09/2018 11:57,67.12378,67.47245,523.63885,524.88965,214.54256,214.78568,0,12.22331,511.90244,511.90244
26/09/2018 11:57,67.18453,67.49835,524.72333,525.77271,214.49974,214.78568,0,12.22766,513.40973,513.40973
26/09/2018 11:57,67.16717,67.47245,525.54956,525.61688,214.49974,214.78568,0,12.23077,512.11035,512.11035
26/09/2018 11:57,67.14981,67.4595,523.94873,524.83771,214.49974,214.78568,0,12.22331,515.07294,515.07294
26/09/2018 11:57,67.2366,67.49835,522.70929,523.43524,214.49974,214.78568,0,12.22455,511.22678,511.22678
26/09/2018 11:58,67.13245,67.47245,524.56836,525.30524,214.49974,214.74298,0,12.22766,509.25171,509.25171
26/09/2018 11:58,67.12378,67.49835,522.65765,523.64301,214.49974,214.78568,0,12.22455,513.77356,513.77356
26/09/2018 11:58,67.13245,67.47245,522.65765,523.43524,214.47835,214.74298,0,12.23202,512.73407,512.73407
26/09/2018 11:58,67.1151,67.47245,524.72333,523.85083,214.45694,214.74298,0,12.23388,507.48456,507.48456
26/09/2018 11:58,67.08906,67.4336,522.70929,523.85083,214.45694,214.78568,0,12.2345,512.52612,512.52612
26/09/2018 11:58,67.13245,67.42065,522.0896,523.17554,214.49974,214.78568,0,12.22704,507.43259,507.43259
26/09/2018 11:59,67.12378,67.4336,524.87823,525.82465,214.49974,214.74298,0,12.24259,509.35565,509.35565
26/09/2018 11:59,67.0717,67.4595,521.05682,522.03278,214.45694,214.78568,0,12.22828,505.56146,505.56146
26/09/2018 11:59,67.14114,67.4077,525.39465,525.92853,214.49974,214.78568,0,12.23513,506.02927,506.02927
26/09/2018 11:59,67.01095,67.42065,521.98633,523.01971,214.49974,214.78568,0,12.23388,511.22678,511.22678
26/09/2018 11:59,67.08906,67.44655,522.96753,523.85083,214.45694,214.74298,0,12.23513,504.78186,504.78186
26/09/2018 11:59,67.08038,67.4336,523.27734,525.2533,214.49974,214.74298,0,12.23886,508.31616,508.31616
26/09/2018 12:00,67.08906,67.4077,522.55438,523.27942,214.49974,214.74298,0,12.22828,512.11035,512.11035
26/09/2018 12:00,67.01962,67.42065,521.83142,523.01971,214.49974,214.78568,0,12.23264,511.01886,511.01886
26/09/2018 12:00,67.10642,67.4336,523.32898,523.90277,214.49974,214.74298,0,12.23388,504.67792,504.67792
26/09/2018 12:00,67.06302,67.4336,522.86426,523.59106,214.49974,214.74298,0,12.22766,505.71744,505.71744
26/09/2018 12:00,67.09773,67.4595,523.38062,524.37024,214.45694,214.74298,0,12.23015,508.93988,508.93988
26/09/2018 12:00,67.14114,67.4336,525.18811,526.29218,214.45694,214.74298,0,12.22766,511.22678,511.22678
26/09/2018 12:01,67.14981,67.44655,523.69049,524.62994,214.45694,214.74298,0,12.21584,511.38272,511.38272
26/09/2018 12:01,67.09773,67.44655,521.21173,523.59106,214.49974,214.74298,0,12.20465,505.09372,505.09372
26/09/2018 12:01,67.12378,67.49835,524.00037,525.09741,214.45694,214.74298,0,12.2146,508.52408,508.52408
26/09/2018 12:01,67.12378,67.4336,525.23975,526.03241,214.45694,214.76433,0,12.21771,517.04797,517.04797
26/09/2018 12:01,67.12378,67.47245,523.89709,524.99353,214.49974,214.74298,0,12.20776,511.07083,511.07083
26/09/2018 12:01,67.14114,67.49835,520.85028,521.82501,214.49974,214.78568,0,12.20776,513.20184,513.20184
26/09/2018 12:02,67.09773,67.4595,523.69049,524.83771,214.49974,214.74298,0,12.21149,513.0459,513.0459
26/09/2018 12:02,67.14114,67.4336,524.00037,524.88965,214.49974,214.78568,0,12.209,514.86505,514.86505
26/09/2018 12:02,67.16717,67.49835,522.86426,523.33136,214.49974,214.78568,0,12.20838,510.08334,510.08334
26/09/2018 12:02,67.05434,67.44655,522.81262,523.43524,214.49974,214.78568,0,12.20838,517.20392,517.20392
26/09/2018 12:02,67.14114,67.44655,523.12244,523.95471,214.49974,214.78568,0,12.20776,512.16229,512.16229
26/09/2018 12:02,67.09773,67.4595,523.94873,524.68188,214.49974,214.78568,0,12.21087,513.25378,513.25378
26/09/2018 12:03,67.1151,67.49835,523.69049,524.47412,214.49974,214.78568,0,12.21398,512.78601,512.78601
26/09/2018 12:03,67.14114,67.47245,524.25854,525.87659,214.49974,214.78568,0,12.20776,508.10825,508.10825
26/09/2018 12:03,67.14981,67.4854,523.12244,524.21442,214.49974,214.78568,0,12.20589,512.47418,512.47418
26/09/2018 12:03,67.12378,67.4854,525.13647,526.13629,214.49974,214.78568,0,12.20589,514.08539,514.08539
26/09/2018 12:03,67.14981,67.52425,524.87823,525.82465,214.49974,214.78568,0,12.20589,504.36609,504.36609
26/09/2018 12:03,67.15849,67.49835,526.27252,527.27911,214.49974,214.78568,0,12.21211,511.79849,511.79849
26/09/2018 12:04,67.13245,67.5372,523.01917,523.95471,214.49974,214.78568,0,12.20776,511.07083,511.07083
26/09/2018 12:04,67.13245,67.49835,523.8454,524.78577,214.49974,214.78568,0,12.20962,508.99185,508.99185
26/09/2018 12:04,67.13245,67.49835,525.44629,526.34412,214.49974,214.82835,0,12.2146,498.85672,498.85672
26/09/2018 12:04,67.10642,67.49835,524.51672,525.513,214.49974,214.82835,0,12.2202,515.48877,515.48877
26/09/2018 12:04,67.15849,67.5113,521.21173,521.82501,214.49974,214.82835,0,12.21522,506.23715,506.23715
26/09/2018 12:04,67.08906,67.4854,523.69049,524.16248,214.49974,214.78568,0,12.22144,508.93988,508.93988
26/09/2018 12:05,67.0717,67.47245,525.18811,526.18823,214.49974,214.78568,0,12.22642,511.53864,511.53864
26/09/2018 12:05,67.20189,67.42065,520.59204,521.72113,214.49974,214.78568,0,12.22082,513.0979,513.0979
26/09/2018 12:05,67.09773,67.4336,521.98633,522.29248,214.49974,214.78568,0,12.23513,506.80887,506.80887
26/09/2018 12:05,67.06302,67.4595,524.10364,524.78577,214.49974,214.78568,0,12.2345,506.3931,506.3931
26/09/2018 12:05,67.01095,67.4854,522.70929,523.53912,214.49974,214.78568,0,12.22393,512.00641,512.00641
26/09/2018 12:05,67.10642,67.44655,525.08484,526.03241,214.49974,214.78568,0,12.23824,510.13531,510.13531
26/09/2018 12:06,67.10642,67.42065,523.79376,525.09741,214.49974,214.78568,0,12.23762,510.39517,510.39517
26/09/2018 12:06,67.05434,67.42065,523.69049,524.42218,214.49974,214.78568,0,12.23139,516.16443,516.16443
26/09/2018 12:06,67.1151,67.44655,523.89709,524.99353,214.49974,214.78568,0,12.23513,503.95026,503.95026
26/09/2018 12:06,67.21056,67.4854,522.39948,523.33136,214.45694,214.74298,0,12.23699,511.01886,511.01886
26/09/2018 12:06,67.10642,67.47245,521.88306,523.53912,214.49974,214.74298,0,12.23824,515.02094,515.02094
26/09/2018 12:06,67.1151,67.47245,524.31018,525.46106,214.49974,214.78568,0,12.24508,505.87335,505.87335
26/09/2018 12:07,67.14114,67.4854,525.29138,526.29218,214.45694,214.74298,0,12.24384,511.38272,511.38272
26/09/2018 12:07,67.17585,67.52425,523.48389,524.42218,214.49974,214.74298,0,12.2345,511.17477,511.17477
26/09/2018 12:07,67.14981,67.4854,523.69049,524.73383,214.49974,214.74298,0,12.24446,503.95026,503.95026
26/09/2018 12:07,67.08906,67.4854,525.03314,525.82465,214.49974,214.74298,0,12.2401,505.45752,505.45752
26/09/2018 12:07,67.08906,67.49835,521.77979,522.70807,214.45694,214.74298,0,12.23388,505.76941,505.76941
26/09/2018 12:07,67.14114,67.5113,521.46991,522.70807,214.49974,214.78568,0,12.2345,506.08124,506.08124
26/09/2018 12:08,67.1151,67.49835,525.08484,526.75964,214.45694,214.78568,0,12.24073,503.69037,503.69037
26/09/2018 12:08,67.15849,67.5113,521.72815,522.1886,214.49974,214.78568,0,12.23637,504.8858,504.8858
26/09/2018 12:08,67.10642,67.52425,523.01917,523.69495,214.49974,214.78568,0,12.23948,506.60098,506.60098
26/09/2018 12:08,67.14114,67.49835,525.34302,526.08435,214.49974,214.78568,0,12.2401,509.25171,509.25171
26/09/2018 12:08,67.17585,67.4854,525.18811,526.03241,214.49974,214.78568,0,12.23513,511.64258,511.64258
26/09/2018 12:08,67.14114,67.5372,522.96753,523.90277,214.49974,214.78568,0,12.23326,503.74234,503.74234
26/09/2018 12:09,67.21925,67.5372,525.39465,526.49994,214.49974,214.78568,0,12.24384,513.92944,513.92944
26/09/2018 12:09,67.13245,67.5113,523.74213,524.68188,214.49974,214.78568,0,12.23637,511.95441,511.95441
26/09/2018 12:09,67.20189,67.52425,525.91107,526.75964,214.49974,214.78568,0,12.23388,517.87958,517.87958
26/09/2018 12:09,67.18453,67.4854,523.8454,525.2533,214.49974,214.82835,0,12.22828,515.59271,515.59271
26/09/2018 12:09,67.18453,67.52425,526.5824,527.6427,214.49974,214.82835,0,12.23886,516.16443,516.16443
26/09/2018 12:09,67.15849,67.5113,524.00037,524.62994,214.49974,214.78568,0,12.22206,512.26624,512.26624
26/09/2018 12:10,67.12378,67.5113,523.27734,524.62994,214.49974,214.78568,0,12.22766,514.44922,514.44922
26/09/2018 12:10,67.18453,67.5113,524.10364,524.94159,214.49974,214.82835,0,12.22891,513.0979,513.0979
26/09/2018 12:10,67.08906,67.49835,524.46509,525.87659,214.49974,214.82835,0,12.2258,505.97729,505.97729
26/09/2018 12:10,67.05434,67.4336,525.08484,526.448,214.54256,214.78568,0,12.22517,519.2309,519.2309
26/09/2018 12:10,67.1151,67.47245,522.2962,522.44836,214.49974,214.82835,0,12.22331,516.68414,516.68414
26/09/2018 12:10,67.10642,67.44655,521.57324,522.65613,214.49974,214.82835,0,12.22144,513.8255,513.8255
26/09/2018 12:11,67.01962,67.4336,524.92987,525.72076,214.49974,214.82835,0,12.23015,504.67792,504.67792
26/09/2018 12:11,67.03698,67.36884,525.08484,526.18823,214.49974,214.82835,0,12.22766,505.50949,505.50949
26/09/2018 12:11,67.04566,67.39474,523.69049,524.68188,214.49974,214.82835,0,12.22766,510.55109,510.55109
26/09/2018 12:11,67.0717,67.42065,524.8266,526.08435,214.49974,214.78568,0,12.23015,517.4118,517.4118
26/09/2018 12:11,67.02831,67.34294,525.18811,525.98047,214.49974,214.78568,0,12.23077,514.44922,514.44922
26/09/2018 12:11,67.04566,67.42065,522.34784,523.3833,214.49974,214.78568,0,12.22828,507.27667,507.27667
26/09/2018 12:12,67.02831,67.3559,523.69049,524.47412,214.49974,214.78568,0,12.23762,514.91699,514.91699
26/09/2018 12:12,66.98491,67.4336,523.53552,523.43524,214.49974,214.78568,0,12.23015,512.57813,512.57813
26/09/2018 12:12,67.05434,67.4077,522.70929,523.69495,214.49974,214.74298,0,12.23015,510.18729,510.18729
26/09/2018 12:12,67.08906,67.4595,524.92987,525.98047,214.47835,214.74298,0,12.23575,515.38477,515.38477
26/09/2018 12:12,67.08038,67.42065,524.87823,525.513,214.45694,214.74298,0,12.2345,512.78601,512.78601
26/09/2018 12:12,66.98491,67.32999,524.77496,526.29218,214.45694,214.74298,0,12.23326,513.92944,513.92944
26/09/2018 12:13,66.98491,67.39474,522.34784,523.53912,214.41415,214.74298,0,12.22891,509.61554,509.61554
26/09/2018 12:13,66.9502,67.32999,524.15527,525.66882,214.41415,214.74298,0,12.24135,511.38272,511.38272
26/09/2018 12:13,66.9502,67.30409,524.10364,524.94159,214.41415,214.74298,0,12.2345,512.52612,512.52612
26/09/2018 12:13,66.99359,67.3559,523.12244,525.513,214.41415,214.7003,0,12.22704,509.35565,509.35565
26/09/2018 12:13,66.93284,67.27819,524.92987,525.46106,214.41415,214.72165,0,12.23139,514.13739,514.13739
26/09/2018 12:13,66.95887,67.32999,525.29138,525.87659,214.41415,214.7003,0,12.23513,501.81927,501.81927
26/09/2018 12:14,66.88944,67.25229,522.14124,523.27942,214.41415,214.7003,0,12.2345,508.21219,508.21219
26/09/2018 12:14,66.9068,67.23934,521.36664,522.70807,214.41415,214.7003,0,12.23139,502.59891,502.59891
26/09/2018 12:14,66.9068,67.25229,521.72815,523.01971,214.41415,214.7003,0,12.23637,513.8775,513.8775
26/09/2018 12:14,66.87209,67.22639,521.98633,522.81195,214.41415,214.74298,0,12.24073,516.94403,516.94403
26/09/2018 12:14,66.85472,67.23934,522.86426,523.85083,214.41415,214.7003,0,12.23575,509.9274,509.9274
26/09/2018 12:14,66.81133,67.18754,522.81262,521.25366,214.41415,214.7003,0,12.23824,506.18518,506.18518
26/09/2018 12:15,66.85472,67.21343,523.38062,524.83771,214.41415,214.7003,0,12.2457,511.38272,511.38272
26/09/2018 12:15,66.88944,67.22639,525.03314,526.13629,214.37135,214.65762,0,12.2513,508.52408,508.52408
26/09/2018 12:15,66.88944,67.26524,522.81262,524.16248,214.37135,214.65762,0,12.23637,507.12076,507.12076
26/09/2018 12:15,66.88944,67.27819,522.86426,523.64301,214.37135,214.65762,0,12.24135,505.04175,505.04175
26/09/2018 12:15,66.92416,67.25229,523.63885,524.88965,214.37135,214.65762,0,12.23326,504.93777,504.93777
26/09/2018 12:15,66.9068,67.23934,522.86426,524.05859,214.37135,214.65762,0,12.2401,504.26212,504.26212
26/09/2018 12:16,66.92416,67.25229,524.00037,525.14935,214.37135,214.65762,0,12.2258,511.43469,511.43469
26/09/2018 12:16,66.92416,67.26524,520.74695,521.66919,214.37135,214.7003,0,12.2258,508.42014,508.42014
26/09/2018 12:16,66.87209,67.26524,523.12244,524.47412,214.37135,214.7003,0,12.22393,509.35565,509.35565
26/09/2018 12:16,66.89812,67.25229,521.21173,522.65613,214.37135,214.65762,0,12.21709,505.04175,505.04175
26/09/2018 12:16,66.88076,67.27819,523.38062,524.47412,214.37135,214.65762,0,12.2146,506.54901,506.54901
26/09/2018 12:16,66.93284,67.31704,522.2962,523.22748,214.37135,214.65762,0,12.21522,512.47418,512.47418
26/09/2018 12:17,66.88944,67.29115,523.38062,524.88965,214.37135,214.65762,0,12.20776,499.79224,499.79224
26/09/2018 12:17,66.93284,67.26524,523.94873,524.78577,214.37135,214.65762,0,12.209,512.37024,512.37024
26/09/2018 12:17,66.88076,67.29115,525.44629,525.82465,214.37135,214.65762,0,12.21273,506.96478,506.96478
26/09/2018 12:17,66.9502,67.26524,520.90192,521.82501,214.37135,214.65762,0,12.20278,508.57605,508.57605
26/09/2018 12:17,66.94151,67.30409,519.92072,521.66919,214.37135,214.7003,0,12.209,509.40762,509.40762
26/09/2018 12:17,66.9068,67.25229,522.34784,523.1236,214.37135,214.65762,0,12.21211,508.67999,508.67999
26/09/2018 12:18,66.88076,67.26524,520.69531,521.98083,214.37135,214.7003,0,12.21149,512.42218,512.42218
26/09/2018 12:18,66.91548,67.29115,520.54041,521.66919,214.37135,214.7003,0,12.20838,504.0542,504.0542
26/09/2018 12:18,67.00227,67.32999,522.81262,523.43524,214.37135,214.65762,0,12.21024,504.31409,504.31409
26/09/2018 12:18,66.9068,67.29115,523.69049,524.578,214.37135,214.7003,0,12.20651,507.6405,507.6405
26/09/2018 12:18,66.95887,67.30409,523.58722,524.68188,214.37135,214.7003,0,12.209,506.70493,506.70493
26/09/2018 12:18,67.01095,67.30409,521.05682,522.03278,214.37135,214.65762,0,12.21024,514.29333,514.29333
26/09/2018 12:19,66.9502,67.30409,523.79376,524.99353,214.37135,214.7003,0,12.21398,515.90454,515.90454
26/09/2018 12:19,66.95887,67.29115,523.22571,524.78577,214.37135,214.7003,0,12.20962,510.49911,510.49911
26/09/2018 12:19,66.94151,67.34294,524.10364,525.40912,214.37135,214.7003,0,12.20838,512.31824,512.31824
26/09/2018 12:19,66.96755,67.30409,522.45111,523.3833,214.37135,214.7003,0,12.20278,506.28912,506.28912
26/09/2018 12:19,66.94151,67.3559,524.62,525.77271,214.37135,214.7003,0,12.21336,511.27875,511.27875
26/09/2018 12:19,66.94151,67.30409,523.74213,524.78577,214.37135,214.7003,0,12.20651,519.12695,519.12695
26/09/2018 12:20,66.9068,67.29115,523.94873,525.04547,214.37135,214.65762,0,12.20962,513.8255,513.8255
26/09/2018 12:20,66.94151,67.29115,523.01917,523.69495,214.37135,214.65762,0,12.20776,514.70911,514.70911
26/09/2018 12:20,67.00227,67.30409,524.41345,525.92853,214.37135,214.65762,0,12.2146,510.96689,510.96689
26/09/2018 12:20,66.94151,67.34294,524.62,525.72076,214.37135,214.67897,0,12.21709,511.53864,511.53864
26/09/2018 12:20,66.89812,67.30409,523.79376,525.04547,214.37135,214.65762,0,12.21646,508.52408,508.52408
26/09/2018 12:20,67.02831,67.36884,522.2962,523.3833,214.37135,214.65762,0,12.21211,507.48456,507.48456
26/09/2018 12:21,66.99359,67.3559,523.94873,525.35718,214.37135,214.65762,0,12.21584,513.8255,513.8255
26/09/2018 12:21,66.9502,67.32999,522.55438,523.22748,214.37135,214.7003,0,12.21709,508.21219,508.21219
26/09/2018 12:21,66.93284,67.34294,522.86426,523.33136,214.37135,214.65762,0,12.21398,508.21219,508.21219
26/09/2018 12:21,66.95887,67.3559,524.92987,525.56494,214.37135,214.67897,0,12.21895,512.05835,512.05835
26/09/2018 12:21,67.03698,67.38179,523.63885,523.64301,214.37135,214.7003,0,12.21273,507.90036,507.90036
26/09/2018 12:21,67.00227,67.44655,524.98151,525.56494,214.37135,214.65762,0,12.21336,504.522,504.522
26/09/2018 12:22,67.03698,67.39474,525.29138,526.03241,214.37135,214.67897,0,12.22082,518.71118,518.71118
26/09/2018 12:22,67.04566,67.39474,524.72333,525.56494,214.37135,214.7003,0,12.21336,510.60306,510.60306
26/09/2018 12:22,67.00227,67.3559,523.74213,524.78577,214.37135,214.65762,0,12.21522,512.21429,512.21429
26/09/2018 12:22,67.01962,67.36884,524.67163,525.77271,214.39275,214.7003,0,12.21211,515.59271,515.59271
26/09/2018 12:22,66.96755,67.36884,524.67163,525.66882,214.41415,214.74298,0,12.21398,512.83801,512.83801
26/09/2018 12:22,66.9068,67.3559,524.92987,526.29218,214.41415,214.7003,0,12.21958,509.45959,509.45959
26/09/2018 12:23,66.94151,67.3559,524.56836,525.77271,214.41415,214.74298,0,12.21646,508.36813,508.36813
26/09/2018 12:23,66.92416,67.30409,524.31018,525.35718,214.41415,214.74298,0,12.21958,509.9274,509.9274
26/09/2018 12:23,66.9502,67.29115,528.80292,529.25293,214.41415,214.7003,0,12.22206,506.7569,506.7569
26/09/2018 12:23,66.93284,67.29115,525.23975,526.7077,214.41415,214.74298,0,12.21771,516.37231,516.37231
26/09/2018 12:23,66.88944,67.23934,526.01434,527.12323,214.41415,214.74298,0,12.21833,518.19141,518.19141
26/09/2018 12:23,66.84605,67.26524,526.06598,527.33105,214.41415,214.7003,0,12.22828,511.85046,511.85046
26/09/2018 12:24,66.89812,67.21343,528.64801,529.92822,214.41415,214.74298,0,12.23015,514.44922,514.44922
26/09/2018 12:24,66.92416,67.25229,525.18811,526.39606,214.41415,214.74298,0,12.23077,510.29123,510.29123
26/09/2018 12:24,66.77661,67.18754,527.87341,529.20099,214.41415,214.74298,0,12.23139,517.30786,517.30786
